0,1,2
0.049999999999999996,0.04997916927070466,-0.0012497396063399383
0.09999999999999998,0.09983341664672701,-0.004995834727623669
0.14999999999999997,0.1494381324729367,-0.011228922073930066
0.19999999999999996,0.19866933079340562,-0.019933422173000807
0.24999999999999994,0.24740395925144704,-0.03108757830778261
0.29999999999999993,0.29552020665642265,-0.04466351089688925
0.3499999999999999,0.3428978074482814,-0.06062728717903565
0.3999999999999999,0.3894183422988263,-0.07893900602726932
0.4499999999999999,0.4349655340983634,-0.0995528976810077
0.4999999999999999,0.47942553858792003,-0.1224174381466032
0.5499999999999998,0.5226872289106033,-0.14747547798049426
0.5999999999999999,0.5646424733708684,-0.1746643851330514
0.6499999999999999,0.6051864057074439,-0.20391620149608317
0.7,0.6442176872043712,-0.2351578127627148
0.75,0.6816387599850187,-0.2683111311750783
0.8,0.7173560908559655,-0.30329329070303984
0.8500000000000001,0.7512804050912745,-0.3400168541661192
0.9000000000000001,0.7833269095728133,-0.3783900317809048
0.9500000000000002,0.8134155047288903,-0.418316910587709
1.0,0.8414709847414691,-0.45969769418301665
1.05,0.8674232255215465,-0.5024289521585216
1.1,0.8912073599828556,-0.546403878623281
1.1500000000000001,0.9127639401757991,-0.5915125591628201
1.2000000000000002,0.9320390858763632,-0.6376422455679256
1.2500000000000002,0.9489846192586175,-0.6846776376464511
1.3000000000000003,0.9635581853141895,-0.7325011714137498
1.3500000000000003,0.9757233577177267,-0.7809933129414104
1.4000000000000004,0.9854497298737401,-0.8300328571298257
1.4500000000000004,0.9927129909172574,-0.8794972306578195
1.5000000000000004,0.997494986478324,-0.9292627983521147
1.5500000000000005,0.9997837640584738,-0.9792051722108782
1.6000000000000005,0.9995736029057503,-1.0291995223089458
1.6500000000000006,0.996865028313607,-1.079120888807625
1.7000000000000006,0.9916648103079477,-1.1288444942892129
1.7500000000000007,0.983985946725587,-1.1782460556355596
1.8000000000000007,0.9738476307264278,-1.2272020946711364
1.8500000000000008,0.9612752028205563,-1.275590246794169
1.9000000000000008,0.946300087530165,-1.3232895668244162
1.9500000000000008,0.9289597148446117,-1.3701808313031325
2.0000000000000004,0.9092974266649397,-1.4161468364896255
2.0500000000000003,0.8873623684716971,-1.4610726913095684
2.1,0.8632093664868298,-1.504846104522852
2.15,0.8368987906366794,-1.547357665393205
2.1999999999999997,0.8084964036586076,-1.5885011171580543
2.2499999999999996,0.7780731967284015,-1.6281736226150938
2.2999999999999994,0.7457052120193047,-1.6662760211617342
2.349999999999999,0.7114733526361874,-1.702713076644967
2.399999999999999,0.6754631803999164,-1.7373937154021493
2.449999999999999,0.6377647019873637,-1.7702312538977298
2.4999999999999987,0.5984721439615882,-1.8011436153869442
2.5499999999999985,0.5576837172545005,-1.8300535350649318
2.5999999999999983,0.5155013716906804,-1.8568887531885097
2.649999999999998,0.4720305411659098,-1.8815821956878973
2.699999999999998,0.42737988011734196,-1.9040721418169604
2.749999999999998,0.3816609919439949,-1.9243023784229323
2.7999999999999976,0.3349881500563757,-1.9422223404500207
2.8499999999999974,0.2874780122524669,-1.9577872373257132
2.8999999999999972,0.23924932913398517,-1.970958164913882
2.949999999999997,0.19042264729172165,-1.9817022027548639
2.999999999999997,0.1411200080018441,-1.9899924963494635
3.0499999999999967,0.09146464218626442,-1.995808324281217
3.0999999999999965,0.04158066239951131,-1.999135150009141
3.1499999999999964,-0.008407247388019505,-1.9999646582015143
3.199999999999996,-0.05837414343505714,-1.998294775519877
3.249999999999996,-0.10819513452373929,-1.9941296758012972
3.299999999999996,-0.1577456941226148,-1.9874797696259507
3.3499999999999956,-0.20690197163812007,-1.9783616782960936
3.3999999999999955,-0.25554110197656293,-1.9667981922914617
3.4499999999999953,-0.3035415126428699,-1.952818214304941
3.499999999999995,-0.35078322760851005,-1.9364566870008875
3.549999999999995,-0.3971481671890842,-1.9177545056766634
3.5999999999999948,-0.44252044318204103,-1.8967584160456925
3.6499999999999946,-0.48678664852683007,-1.8735208973975206
3.6999999999999944,-0.5298361407634918,-1.848100031426922
3.7499999999999942,-0.5715613185811863,-1.8205593570599121
3.799999999999994,-0.6118578907654321,-1.7909677116395213
3.849999999999994,-0.650625136871829,-1.7593990588682882
3.8999999999999937,-0.6877661589747147,-1.7259323039375223
3.9499999999999935,-0.7231881238615155,-1.6906510963054187
3.9999999999999933,-0.7568024950674312,-1.6536436206169767
4.049999999999993,-0.7885252541704877,-1.6150023762883123
4.0999999999999925,-0.8182771107938365,-1.5748239463062916
4.149999999999992,-0.8459837007904029,-1.533208755821362
4.199999999999992,-0.8715757721145256,-1.4902608211369772
4.249999999999992,-0.8949893579160051,-1.4460874897230087
4.299999999999992,-0.9161659364239156,-1.4007991719029769
4.349999999999992,-0.9350525772205551,-1.3545090648857427
4.3999999999999915,-0.9516020735399237,-1.3073328698314377
4.449999999999991,-0.9657730602600537,-1.2593885026588187
4.499999999999991,-0.9775301172942724,-1.2107957993168819
4.549999999999991,-0.9868438581229717,-1.161676216257398
4.599999999999991,-0.9936910032446032,-1.1121525268570371
4.649999999999991,-0.9980544383623083,-1.0623485145478664
4.69999999999999,-0.9999232571607471,-1.0123886634232342
4.74999999999999,-0.9992927885662072,-0.9623978470923672
4.79999999999999,-0.9961646084218548,-0.9125010165613803
4.84999999999999,-0.9905465355489479,-0.8628228879208345
4.89999999999999,-0.9824526122038545,-0.8134876306204613
4.9499999999999895,-0.9719030689797252,-0.7646185571102047
4.999999999999989,-0.958924274240546,-0.7163378146233159
5.049999999999989,-0.9435486682139607,-0.668766079871884
5.099999999999989,-0.9258146819075959,-0.622022257417902
5.149999999999989,-0.9057666410515569,-0.5762231824737867
5.199999999999989,-0.8834546553071866,-0.5314833288751943
5.2499999999999885,-0.8589344930190085,-0.4879145229560481
5.299999999999988,-0.8322674418229091,-0.44562566404094134
5.349999999999988,-0.8035201554589663,-0.40472245225353987
5.399999999999988,-0.7727644871718111,-0.3653071243213204
5.449999999999988,-0.7400773101149375,-0.3274781980369956
5.499999999999988,-0.7055403252078524,-0.2913302260153397
5.549999999999987,-0.6692398569263263,-0.2569535593608932
5.599999999999987,-0.6312666375361609,-0.22443412183725597
5.649999999999987,-0.5917155803097767,-0.19385319510242618
5.699999999999987,-0.550685542292462,-0.16528721554698617
5.749999999999987,-0.5082790772112432,-0.13880758324293327
5.7999999999999865,-0.46460217914397633,-0.11448048348068435
5.849999999999986,-0.4197640175893529,-0.0923667213403184
5.899999999999986,-0.3738766646000075,-0.07252156971054304
5.949999999999986,-0.32705481466075237,-0.054994631135258425
5.999999999999986,-0.2794154980120969,-0.03982971383303001
6.049999999999986,-0.23107778813559454,-0.02706472219935705
6.099999999999985,-0.18216250413215124,-0.016731562065424175
6.149999999999985,-0.1327919087371944,-0.00885606095013966
6.199999999999985,-0.08308940272750762,-0.0034579035047889563
6.249999999999985,-0.03317921648355455,-0.0005505823116580886
6.299999999999985,0.016813900521774332,-0.0001413641596047908
6.3499999999999845,0.06676499153187572,-0.00223127188087089
6.399999999999984,0.11654920483324871,-0.006815081794534432
6.449999999999984,0.1660421058197571,-0.013881336762991608
6.499999999999984,0.21511998801434037,-0.023412374828834046
6.549999999999984,0.26366018227078136,-0.03538437336054423
6.599999999999984,0.3115413633826868,-0.04976740859666774
6.6499999999999835,0.35864385333331844,-0.06652553043963297
6.699999999999983,0.4048499204283078,-0.08561685231227265
6.749999999999983,0.4500440735635785,-0.10699365585245271
6.799999999999983,0.4941133508929599,-0.13060251018412644
6.849999999999983,0.536947602173973,-0.15638440546669835
6.899999999999983,0.5784397640860718,-0.18427490038889402
6.949999999999982,0.6184861278331867,-0.21420428323847795
6.999999999999982,0.6569865983617045,-0.24609774614522903
7.049999999999982,0.6938449445459737,-0.2798755720616569
7.099999999999982,0.7289690397160025,-0.315453334014105
7.149999999999982,0.7622710919261549,-0.352742106126216
7.1999999999999815,0.7936678633892942,-0.39164868588731083
7.249999999999981,0.8230808785279006,-0.4320758271101268
7.299999999999981,0.850436620122146,-0.4739224829956408
7.349999999999981,0.875666713064657,-0.5170840586974428
7.399999999999981,0.8987080952626733,-0.5614526727543798
7.449999999999981,0.919503175260438,-0.6069174267380254
7.4999999999999805,0.937999976187844,-0.6533646824409959
7.54999999999998,0.9541522656755399,-0.7006783459132874
7.59999999999998,0.9679196714117759,-0.74874015763669
7.64999999999998,0.9792677820521583,-0.7974299881119951
7.69999999999998,0.9881682332300883,-0.8466261381201813
7.74999999999998,0.9945987784529075,-0.896205642907082
7.799999999999979,0.9985433447065433,-0.9460445795312324
7.849999999999979,0.9999920726296734,-0.996018376606685
7.899999999999979,0.9989413411569944,-1.046002125666599
7.949999999999979,0.9953937765699994,-1.0958708933693566
7.999999999999979,0.9893582459326415,-1.1455000337668526
8.049999999999978,0.9808498349282924,-1.1947654998544508
8.099999999999978,0.9698898101533894,-1.2435441536238938
8.149999999999979,0.956505565962021,-1.2917140738441917
8.19999999999998,0.9407305559943072,-1.3391548608012072
8.24999999999998,0.9226042095597221,-1.3857479372342372
8.299999999999981,0.9021718330843543,-1.4313768447174102
8.349999999999982,0.8794844968684368,-1.4759275347451013
8.399999999999983,0.8545989074371929,-1.5192886537938
8.449999999999983,0.8275772658040563,-1.561351821647928
8.499999999999984,0.79848711200053,-1.6020119022939348
8.549999999999985,0.7674011562612822,-1.6411672667055768
8.599999999999985,0.7343970972864264,-1.6787200468635566
8.649999999999986,0.6995574280352356,-1.7145763803746017
8.699999999999987,0.6629692295367055,-1.748646645078566
8.749999999999988,0.624723953232333,-1.780845683057155
8.799999999999988,0.5849171923951397,-1.8110930134843723
8.849999999999989,0.5436484431962729,-1.8393130337866712
8.89999999999999,0.5010208560163942,-1.8654352086100152
8.94999999999999,0.45714097762344813,-1.8893942461215292
8.999999999999991,0.41211848486123004,-1.9111302612050778
9.049999999999992,0.36606591051439563,-1.9305889251428687
9.099999999999993,0.31909836203510505,-1.947721601408953
9.149999999999993,0.27133323383433927,-1.9624854672352101
9.199999999999994,0.22288991385701046,-1.9748436206459676
9.249999999999995,0.17388948517427577,-1.984765172693721
9.299999999999995,0.12445442333891818,-1.992225324665416
9.349999999999996,0.07470829026024864,-1.9972054300663165
9.399999999999997,0.024775425363682567,-1.9996930412265304
9.449999999999998,-0.025219365193069047,-1.9996819404137014
9.499999999999998,-0.07515112047039604,-1.9971721553741022
9.549999999999999,-0.1248950370840598,-1.9921699592632824
9.6,-0.17432678114865746,-1.9846878549664477
9.65,-0.22332279904758356,-1.9747445438477573
9.700000000000001,-0.2717606262527261,-1.962364879006653
9.750000000000002,-0.31951919342200863,-1.9475798031580542
9.800000000000002,-0.3664791290096934,-1.9304262712916849
9.850000000000003,-0.41252305763307867,-1.9109471583038453
9.900000000000004,-0.4575358934498271,-1.8891911518324997
9.950000000000005,-0.5014051278126362,-1.8652126305635377
10.000000000000005,-0.5440211104822635,-1.8390715283123789
10.050000000000006,-0.5852773236960194,-1.8108331842206478
10.100000000000007,-0.6250706484067005,-1.7805681794423474
10.150000000000007,-0.6633016220265046,-1.748352160727732
10.200000000000008,-0.6998746870317009,-1.7142656513458276
10.250000000000009,-0.7346984298066739,-1.6783938498181954
10.30000000000001,-0.7676858091303551,-1.6408264169669975
10.35000000000001,-0.7987543737339453,-1.6016572518096368
10.400000000000011,-0.8278264683861469,-1.5609842568601147
10.450000000000012,-0.8548294279908003,-1.5189090934237328
10.500000000000012,-0.8796957592117804,-1.4755369274967738
10.550000000000013,-0.9023633091711877,-1.4309761669062802
10.600000000000014,-0.9227754207991737,-1.385338190346944
10.650000000000015,-0.9408810744471099,-1.3387370689923754
10.700000000000015,-0.956635015410138,-1.2912892813765757
10.750000000000016,-0.9699978670403642,-1.2431134222582627
10.800000000000017,-0.9809362291679719,-1.1943299061957375
10.850000000000017,-0.9894227615842516,-1.1450606665731988
10.900000000000018,-0.9954362523778842,-1.0954288508307846
10.950000000000019,-0.9989616709536726,-1.0455585126601052
11.00000000000002,-0.999990205601201,-0.9955743019346208
11.05000000000002,-0.9985192855195227,-0.9456011531498737
11.100000000000021,-0.9945525872428234,-0.8957639731523142
11.150000000000022,-0.9881000254509997,-0.8461873289372346
11.200000000000022,-0.9791777281881239,-0.7969951362961546
11.250000000000023,-0.9678079965507321,-0.7483103500918761
11.300000000000024,-0.9540192489466975,-0.7002546569353602
11.350000000000025,-0.9378459500640106,-0.6529481710325727
11.400000000000025,-0.9193285247270079,-0.6065091339615241
11.450000000000026,-0.898513256855364,-0.5610536191299024
11.500000000000027,-0.8754521737783966,-0.516695241652005
11.550000000000027,-0.8502029161938381,-0.4735448743701218
11.600000000000028,-0.8228285940961105,-0.43171037073017143
11.650000000000029,-0.7933976290342059,-0.3912962952042551
11.70000000000003,-0.761983583093447,-0.3524036619339327
11.75000000000003,-0.7286649750285853,-0.31512968224747606
11.800000000000031,-0.6935250840078043,-0.2795675216821749
11.850000000000032,-0.6566517414581714,-0.24580606711901348
11.900000000000032,-0.618137111532811,-0.21392970461175928
11.950000000000033,-0.5780774607485203,-0.18401810846577632
12.000000000000034,-0.5365729173696114,-0.15614604209375518
12.050000000000034,-0.4937272211393971,-0.13038317114611744
12.100000000000035,-0.4496474639848583,-0.10679388938317082
12.150000000000036,-0.4044438223425994,-0.085437157724244
12.200000000000037,-0.3582292817751356,-0.06636635687609473
12.250000000000037,-0.31111935456582795,-0.049629153908942986
12.300000000000038,-0.263231790998333,-0.0352673831136201
12.350000000000039,-0.21468628504221643,-0.023316941437628545
12.40000000000004,-0.16560417518036477,-0.013807698761468042
12.45000000000004,-0.1161081411259699,-0.00676342323949025
12.50000000000004,-0.06632189718713646,-0.0022017218918911913
12.550000000000042,-0.016369883045540753,-0.00013399659633036047
12.600000000000042,0.03362304727796658,-0.0005654155891746062
12.650000000000043,0.08353193749338987,-0.003494900547598841
12.700000000000044,0.13323204136723754,-0.00891512928483158
12.750000000000044,0.18259913452313922,-0.016812554051808593
12.800000000000045,0.23150982493809186,-0.027167435399490094
12.850000000000046,0.27984186135825584,-0.0399538915172033
12.900000000000047,0.32747443886342253,-0.05513996292369015
12.950000000000047,0.37428850081640064,-0.07268769234916637
13.000000000000048,0.42016703644260567,-0.09255321960872818
13.050000000000049,0.4649953732960585,-0.11468689122997269
13.10000000000005,0.5086614638807799,-0.13903338456081993
13.15000000000005,0.5510561657111774,-0.16553184604733157
13.20000000000005,0.5920735141114188,-0.194116043335904
13.250000000000052,0.6316109870719364,-0.22471453081965914
13.300000000000052,0.6695697615010585,-0.2572508282152536
13.350000000000053,0.7058549602312726,-0.29164361172375686
13.400000000000054,0.7403758891627329,-0.3278069172977961
13.450000000000054,0.7730462639512773,-0.36565035550690544
13.500000000000055,0.8037844256743519,-0.4050793374640282
13.550000000000056,0.8325135449357901,-0.4459953112484736
13.600000000000056,0.859161813899291,-0.4882960082343938
13.650000000000057,0.8836626257706134,-0.531875698709088
13.700000000000058,0.9059547412798731,-0.5766254561422215
13.750000000000059,0.9259824417478247,-0.6224334294454231
13.80000000000006,0.9436956683535423,-0.6691851225417559
13.85000000000006,0.9590501472554013,-0.7167636805462806
13.90000000000006,0.9720075002526248,-0.7650501818424116
13.950000000000061,0.9825353407107995,-0.8139239353240248
14.000000000000062,0.9906073545115938,-0.8632627820603687
14.050000000000063,0.9962033658243503,-0.9129434006297716
14.100000000000064,0.9993093875351549,-0.962841615358972
14.150000000000064,0.9999176562073367,-1.0128327066976313
14.200000000000065,0.9980266514860173,-1.0627917229522579
14.250000000000066,0.9936410998982053,-1.1125937926003668
14.300000000000066,0.9867719630389408,-1.1621144364042546
14.350000000000067,0.9774364101730163,-1.211229878544265
14.400000000000068,0.9656577753207564,-1.2598173559938783
14.450000000000069,0.9514654989351186,-1.3077554253633428
14.50000000000007,0.9348950543158937,-1.354924266444903
14.55000000000007,0.9159878589449301,-1.4012059817009181
14.60000000000007,0.8947911709639987,-1.446484890946306
14.650000000000071,0.8713579710540508,-1.4906478204887603
14.700000000000072,0.8457468300111065,-1.5335843860040428
14.750000000000073,0.8180217623497683,-1.5751872684393058
14.800000000000074,0.7882520663002724,-1.615352482254834
14.850000000000074,0.7565121505990032,-1.6539796353337388
14.900000000000075,0.7228813485054031,-1.690972179909968
14.950000000000076,0.6874437195101402,-1.7262376538874387
15.000000000000076,0.6502878392301588,-1.759687911947125
15.050000000000077,0.6115065780157662,-1.7912393458644502
15.100000000000078,0.5711968688231234,-1.8208130934863058
15.150000000000079,0.5294594649323353,-1.8483352358453635
15.20000000000008,0.48639868811672266,-1.8737369819189975
15.25000000000008,0.4421221678927181,-1.8969548405710148
15.30000000000008,0.39674057250212724,-1.9179307792464309
15.350000000000081,0.3503673322991594,-1.9366123690226336
15.400000000000082,0.30311835623361516,-1.9529529156543857
15.450000000000083,0.2551117421388761,-1.9669115762851197
15.500000000000083,0.20646748154882566,-1.978453461532809
15.550000000000084,0.15730715978150456,-1.987549722695253
15.600000000000085,0.1077536520391362,-1.9941776238568074
15.650000000000086,0.05793081628411326,-1.9983205987163337
15.700000000000086,0.007963183658595677,-1.9999682919943242
15.750000000000087,-0.0420243527784902,-1.9991165853157076
15.800000000000088,-0.0919068502190559,-1.9957676075036417
15.850000000000088,-0.14155962839780203,-1.9899297292585645
15.90000000000009,-0.19085858122794946,-1.981617542235802
